   6.22004747         0.998585880           5.31605259E-02
   6.23004770         0.999067545           4.31721732E-02
   6.24004793         0.999449313           3.31795067E-02
   6.25004816         0.999731123           2.31835209E-02
   6.26004839         0.999912977           1.31852170E-02
   6.27004862         0.999994814           3.18559445E-03
   6.28004885         0.999976695          -6.81434572E-03
   6.29004908         0.999858558          -1.68136060E-02
   6.30004930         0.999640405          -2.68111844E-02
   6.31004953         0.999322295          -3.68060805E-02
   6.32004976         0.998904288          -4.67972979E-02
   6.33004999         0.998386383          -5.67838326E-02
   6.34005022         0.997768641          -6.67646900E-02
   6.35005045         0.997051120          -7.67388716E-02
   6.36005068         0.996233881          -8.67053792E-02
   6.37005091         0.995317042          -9.66632143E-02
   6.38005114         0.994300663         -0.106611386    
   6.39005136         0.993184865         -0.116548896    
   6.40005159         0.991969764         -0.126474753    
   6.41005182         0.990655422         -0.136387959    
   6.42005205         0.989242017         -0.146287531    
   6.43005228         0.987729728         -0.156172469    
   6.44005251         0.986118615         -0.166041791    
   6.45005274         0.984408915         -0.175894514    
   6.46005297         0.982600808         -0.185729638    
   6.47005320         0.980694413         -0.195546195    
   6.48005342         0.978689969         -0.205343202    
   6.49005365         0.976587653         -0.215119675    
   6.50005388         0.974387646         -0.224874631    
   6.51005411         0.972090244         -0.234607100    
   6.52005434         0.969695628         -0.244316116    
   6.53005457         0.967204034         -0.254000694    
